ID,item_cnt_month
18309,1.0687213
18310,1.2859533
18311,1.1104547
18312,1.0016942
18313,0.98881036
18314,1.0473883
18315,0.98165417
18316,1.1070862
18317,1.0167533
18318,0.9772513
18319,1.1750926
18320,1.0233128
18321,1.0636805
18322,1.0030818
18323,1.1113234
18324,1.055228
18325,1.0387964
18326,1.0560815
18327,1.036397
18328,1.0103198
18329,1.0163891
18330,1.0482872
18331,1.026533
18332,1.0716335
18333,1.0272443
18334,0.9808156
18335,1.0170255
18336,1.020194
18337,1.0406001
18338,1.0129215
18339,1.0067477
18340,1.021418
18341,1.0294666
18342,1.3234193
18343,0.99111223
18344,0.9979211
18345,1.0248525
18346,1.0238839
18347,1.0205203
18348,0.96431226
18349,1.0188892
18350,1.0153109
18351,0.99653697
18352,1.0412138
18353,1.0000508
18354,1.0531693
18355,1.0655832
18356,1.1897888
18357,1.0266268
18358,1.127533
18359,1.1016982
18360,1.0414221
18361,1.2838427
18362,1.1723703
18363,1.2645257
18364,1.1200271
18365,1.3214188
18366,1.387237
18367,1.1333551
18368,1.167398
18369,1.1213417
18370,1.0952647
18371,1.1711125
18372,1.1332319
18373,1.0734789
18374,1.2763824
18375,1.1638391
18376,1.0384295
18377,1.0907139
18378,1.0857109
18379,1.1270874
18380,1.082525
18381,1.073356
18382,1.0629852
18383,1.117699
18384,1.3251212
18385,1.0645803
18386,1.0815048
18387,1.1035509
18388,1.1088288
18389,1.1127816
18390,1.0410852
18391,1.1016097
18392,1.1002557
18393,1.0026155
18394,1.1261586
18395,1.0696173
18396,1.0016942
18397,0.98881036
18398,1.0473883
18399,0.98165417
18400,1.1070862
18401,1.0167533
18402,0.9772513
18403,1.1750926
18404,1.0233128
18405,1.0636805
18406,1.0030818
18407,1.1113234
18408,1.055228
18409,1.0387964
18410,1.0560815
18411,1.036397
18412,1.0103198
18413,1.0163891
18414,1.0482872
18415,1.026533
18416,1.0716335
18417,1.0272443
18418,0.9808156
18419,1.0170255
18420,1.020194
18421,1.0406001
18422,1.0129215
18423,1.0067477
18424,1.021418
18425,1.0294666
18426,1.3234193
18427,0.99111223
18428,0.9979211
18429,1.0248525
18430,1.0238839
18431,1.0205203
18432,0.96431226
18433,1.0188892
18434,1.0153109
18435,0.99653697
18436,1.0412138
18437,1.0000508
18438,1.0016942
18439,0.98881036
18440,1.0473883
18441,0.98165417
18442,1.1070862
18443,1.0167533
18444,0.9772513
18445,1.1750926
18446,1.0233128
18447,1.0636805
18448,1.0030818
18449,1.1113234
18450,1.055228
18451,1.0387964
18452,1.0560815
18453,1.036397
18454,1.0103198
18455,1.0163891
18456,1.0482872
18457,1.026533
18458,1.0716335
18459,1.0272443
18460,0.9808156
18461,1.0170255
18462,1.020194
18463,1.0406001
18464,1.0129215
18465,1.0067477
18466,1.021418
18467,1.0294666
18468,1.3234193
18469,0.99111223
18470,0.9979211
18471,1.0248525
18472,1.0238839
18473,1.0205203
18474,0.96431226
18475,1.0188892
18476,1.0153109
18477,0.99653697
18478,1.0412138
18479,1.0000508
18480,1.0531693
18481,1.0655832
18482,1.1897888
18483,1.0266268
18484,1.127533
18485,1.1016982
18486,1.0414221
18487,1.2838427
18488,1.1723703
18489,1.2645257
18490,1.1200271
18491,1.3214188
18492,1.387237
18493,1.1333551
18494,1.167398
18495,1.1213417
18496,1.0952647
18497,1.1711125
18498,1.1332319
18499,1.0734789
18500,1.2763824
18501,1.1638391
18502,1.0384295
18503,1.0907139
18504,1.0857109
18505,1.1270874
18506,1.082525
18507,1.073356
18508,1.0629852
18509,1.117699
18510,1.3251212
18511,1.0645803
18512,1.0815048
18513,1.1035509
18514,1.1088288
18515,1.1127816
18516,1.0410852
18517,1.1016097
18518,1.1002557
18519,1.0026155
18520,1.1261586
18521,1.0696173
18522,1.4748421
18523,1.5290704
18524,1.9254951
18525,1.4946111
18526,1.6473572
18527,1.5926775
18528,1.5770918
18529,2.0089478
18530,1.6453459
18531,1.8701583
18532,2.14566
18533,1.9834342
18534,1.9069993
18535,1.5938174
18536,1.7035294
18537,1.6123211
18538,1.558352
18539,1.7876909
18540,1.6205329
18541,1.5644581
18542,2.1256306
18543,1.5562288
18544,1.3756225
18545,1.5842971
18546,1.5792942
18547,1.6180668
18548,1.5735043
18549,1.4739091
18550,1.4224962
18551,1.6086783
18552,1.7116458
18553,1.4342254
18554,1.7657535
18555,1.9828235
18556,1.533524
18557,1.5964444
18558,1.5348849
18559,1.5948132
18560,1.591235
18561,1.4742565
18562,1.6171381
18563,1.5412576
18564,1.4748421
18565,1.5290704
18566,1.9254951
18567,1.4946111
18568,1.6473572
18569,1.5926775
18570,1.5770918
18571,2.0089478
18572,1.6453459
18573,1.8701583
18574,2.14566
18575,1.9834342
18576,1.9069993
18577,1.5938174
18578,1.7035294
18579,1.6123211
18580,1.558352
18581,1.7876909
18582,1.6205329
18583,1.5644581
18584,2.1256306
18585,1.5562288
18586,1.3756225
18587,1.5842971
18588,1.5792942
18589,1.6180668
18590,1.5735043
18591,1.4739091
18592,1.4224962
18593,1.6086783
18594,1.7116458
18595,1.4342254
18596,1.7657535
18597,1.9828235
18598,1.533524
18599,1.5964444
18600,1.5348849
18601,1.5948132
18602,1.591235
18603,1.4742565
18604,1.6171381
18605,1.5412576
18606,1.0531693
18607,1.0655832
18608,1.1897888
18609,1.0266268
18610,1.127533
18611,1.1016982
18612,1.0414221
18613,1.2838427
18614,1.1723703
18615,1.2645257
18616,1.1200271
18617,1.3214188
18618,1.387237
18619,1.1333551
18620,1.167398
18621,1.1213417
18622,1.0952647
18623,1.1711125
18624,1.1332319
18625,1.0734789
18626,1.2763824
18627,1.1638391
18628,1.0384295
18629,1.0907139
18630,1.0857109
18631,1.1270874
18632,1.082525
18633,1.073356
18634,1.0629852
18635,1.117699
18636,1.3251212
18637,1.0645803
18638,1.0815048
18639,1.1035509
18640,1.1088288
18641,1.1127816
18642,1.0410852
18643,1.1016097
18644,1.1002557
18645,1.0026155
18646,1.1261586
18647,1.0696173
18648,1.0531693
18649,1.0655832
18650,1.1897888
18651,1.0266268
18652,1.127533
18653,1.1016982
18654,1.0414221
18655,1.2838427
18656,1.1723703
18657,1.2645257
18658,1.1200271
18659,1.3214188
18660,1.387237
18661,1.1333551
18662,1.167398
18663,1.1213417
18664,1.0952647
18665,1.1711125
18666,1.1332319
18667,1.0734789
18668,1.2763824
18669,1.1638391
18670,1.0384295
18671,1.0907139
18672,1.0857109
18673,1.1270874
18674,1.082525
18675,1.073356
18676,1.0629852
18677,1.117699
18678,1.3251212
18679,1.0645803
18680,1.0815048
18681,1.1035509
18682,1.1088288
18683,1.1127816
18684,1.0410852
18685,1.1016097
18686,1.1002557
18687,1.0026155
18688,1.1261586
18689,1.0696173
18690,0.96715784
18691,0.9795718
18692,1.1037772
18693,0.97732353
18694,1.0391592
18695,1.0156865
18696,0.9554108
18697,1.2257762
18698,1.0542479
18699,1.1630912
18700,1.0185926
18701,1.2199843
18702,1.2201138
18703,1.0618734
18704,1.0681877
18705,1.03533
18706,1.0970261
18707,1.038594
18708,1.0472202
18709,0.9874673
18710,1.1903708
18711,1.0022911
18712,0.9509793
18713,1.0073061
18714,1.0023031
18715,1.0410757
18716,0.9965135
18717,1.004694
18718,0.99432325
18719,1.0316874
18720,1.2797768
18721,0.97856885
18722,0.99685436
18723,1.0237857
18724,1.0228171
18725,1.0194535
18726,0.95507383
18727,1.0178223
18728,1.0142441
18729,0.91660416
18730,1.040147
18731,0.98360586
18732,0.96715784
18733,0.9795718
18734,1.1037772
18735,0.97732353
18736,1.0391592
18737,1.0156865
18738,0.9554108
18739,1.2257762
18740,1.0542479
18741,1.1630912
18742,1.0185926
18743,1.2199843
18744,1.2201138
18745,1.0618734
18746,1.0681877
18747,1.03533
18748,1.0970261
18749,1.038594
18750,1.0472202
18751,0.9874673
18752,1.1903708
18753,1.0022911
18754,0.9509793
18755,1.0073061
18756,1.0023031
18757,1.0410757
18758,0.9965135
18759,1.004694
18760,0.99432325
18761,1.0316874
18762,1.2797768
18763,0.97856885
18764,0.99685436
18765,1.0237857
18766,1.0228171
18767,1.0194535
18768,0.95507383
18769,1.0178223
18770,1.0142441
18771,0.91660416
18772,1.040147
18773,0.98360586
18774,0.96715784
18775,0.9795718
18776,1.1037772
18777,0.97732353
18778,1.0391592
18779,1.0156865
18780,0.9554108
18781,1.2257762
18782,1.0542479
18783,1.1630912
18784,1.0185926
18785,1.2199843
18786,1.2201138
18787,1.0618734
18788,1.0681877
18789,1.03533
18790,1.0970261
18791,1.038594
18792,1.0472202
18793,0.9874673
18794,1.1903708
18795,1.0022911
18796,0.9509793
18797,1.0073061
18798,1.0023031
18799,1.0410757
18800,0.9965135
18801,1.004694
18802,0.99432325
18803,1.0316874
18804,1.2797768
18805,0.97856885
18806,0.99685436
18807,1.0237857
18808,1.0228171
18809,1.0194535
18810,0.95507383
18811,1.0178223
18812,1.0142441
18813,0.91660416
18814,1.040147
18815,0.98360586
18816,0.96715784
18817,0.9795718
18818,1.1037772
18819,0.97732353
18820,1.0391592
18821,1.0156865
18822,0.9554108
18823,1.2257762
18824,1.0542479
18825,1.1630912
18826,1.0185926
18827,1.2199843
18828,1.2201138
18829,1.0618734
18830,1.0681877
18831,1.03533
18832,1.0970261
18833,1.038594
18834,1.0472202
18835,0.9874673
18836,1.1903708
18837,1.0022911
18838,0.9509793
18839,1.0073061
18840,1.0023031
18841,1.0410757
18842,0.9965135
18843,1.004694
18844,0.99432325
18845,1.0316874
18846,1.2797768
18847,0.97856885
18848,0.99685436
18849,1.0237857
18850,1.0228171
18851,1.0194535
18852,0.95507383
18853,1.0178223
18854,1.0142441
18855,0.91660416
18856,1.040147
18857,0.98360586
18858,0.96715784
18859,0.9795718
18860,1.1037772
18861,0.97732353
18862,1.0391592
18863,1.0156865
18864,0.9554108
18865,1.2257762
18866,1.0542479
18867,1.1630912
18868,1.0185926
18869,1.2199843
18870,1.2201138
18871,1.0618734
18872,1.0681877
18873,1.03533
18874,1.0970261
18875,1.038594
18876,1.0472202
18877,0.9874673
18878,1.1903708
18879,1.0022911
18880,0.9509793
18881,1.0073061
18882,1.0023031
18883,1.0410757
18884,0.9965135
18885,1.004694
18886,0.99432325
18887,1.0316874
18888,1.2797768
18889,0.97856885
18890,0.99685436
18891,1.0237857
18892,1.0228171
18893,1.0194535
18894,0.95507383
18895,1.0178223
18896,1.0142441
18897,0.91660416
18898,1.040147
18899,0.98360586
18900,0.96715784
18901,0.9795718
18902,1.1037772
18903,0.97732353
18904,1.0391592
18905,1.0156865
18906,0.9554108
18907,1.2257762
18908,1.0542479
18909,1.1630912
18910,1.0185926
18911,1.2199843
18912,1.2201138
18913,1.0618734
18914,1.0681877
18915,1.03533
18916,1.0970261
18917,1.038594
18918,1.0472202
18919,0.9874673
18920,1.1903708
18921,1.0022911
18922,0.9509793
18923,1.0073061
18924,1.0023031
18925,1.0410757
18926,0.9965135
18927,1.004694
18928,0.99432325
18929,1.0316874
18930,1.2797768
18931,0.97856885
18932,0.99685436
18933,1.0237857
18934,1.0228171
18935,1.0194535
18936,0.95507383
18937,1.0178223
18938,1.0142441
18939,0.91660416
18940,1.040147
18941,0.98360586
18942,0.96715784
18943,0.9795718
18944,1.1037772
18945,0.97732353
18946,1.0391592
18947,1.0156865
18948,0.9554108
18949,1.2257762
18950,1.0542479
18951,1.1630912
18952,1.0185926
18953,1.2199843
18954,1.2201138
18955,1.0618734
18956,1.0681877
18957,1.03533
18958,1.0970261
18959,1.038594
18960,1.0472202
18961,0.9874673
18962,1.1903708
18963,1.0022911
18964,0.9509793
18965,1.0073061
18966,1.0023031
18967,1.0410757
18968,0.9965135
18969,1.004694
18970,0.99432325
18971,1.0316874
18972,1.2797768
18973,0.97856885
18974,0.99685436
18975,1.0237857
18976,1.0228171
18977,1.0194535
18978,0.95507383
18979,1.0178223
18980,1.0142441
18981,0.91660416
18982,1.040147
18983,0.98360586
18984,1.0531693
18985,1.0655832
18986,1.1897888
18987,1.0266268
18988,1.127533
18989,1.1016982
18990,1.0414221
18991,1.2838427
18992,1.1723703
18993,1.2645257
18994,1.1200271
18995,1.3214188
18996,1.387237
18997,1.1333551
18998,1.167398
18999,1.1213417
19000,1.0952647
19001,1.1711125
19002,1.1332319
19003,1.0734789
19004,1.2763824
19005,1.1638391
19006,1.0384295
19007,1.0907139
19008,1.0857109
19009,1.1270874
19010,1.082525
19011,1.073356
19012,1.0629852
19013,1.117699
19014,1.3251212
19015,1.0645803
19016,1.0815048
19017,1.1035509
19018,1.1088288
19019,1.1127816
19020,1.0410852
19021,1.1016097
19022,1.1002557
19023,1.0026155
19024,1.1261586
19025,1.0696173
19026,1.4748421
19027,1.5290704
19028,1.9254951
19029,1.4946111
19030,1.6473572
19031,1.5926775
19032,1.5770918
19033,2.0089478
19034,1.6453459
19035,1.8701583
19036,2.14566
19037,1.9834342
19038,1.9069993
19039,1.5938174
19040,1.7035294
19041,1.6123211
19042,1.558352
19043,1.7876909
19044,1.6205329
19045,1.5644581
19046,2.1256306
19047,1.5562288
19048,1.3756225
19049,1.5842971
19050,1.5792942
19051,1.6180668
19052,1.5735043
19053,1.4739091
19054,1.4224962
19055,1.6086783
19056,1.7116458
19057,1.4342254
19058,1.7657535
19059,1.9828235
19060,1.533524
19061,1.5964444
19062,1.5348849
19063,1.5948132
19064,1.591235
19065,1.4742565
19066,1.6171381
19067,1.5412576
19068,1.042264
19069,1.054678
19070,1.1457459
19071,1.0512697
19072,1.1142656
19073,1.090532
19074,1.0305169
19075,1.3008826
19076,1.1755306
19077,1.234612
19078,1.0901134
19079,1.2915051
19080,1.2549558
19081,1.2415184
19082,1.1397085
19083,1.1104364
19084,1.0889595
19085,1.1221585
19086,1.1223266
19087,1.0625737
19088,1.2735436
19089,1.0773975
19090,1.0260854
19091,1.0958433
19092,1.0774095
19093,1.1161821
19094,1.0716197
19095,1.147239
19096,1.1819234
19097,1.1067938
19098,1.3142159
19099,1.053675
19100,1.0719607
19101,1.0988921
19102,1.0979235
19103,1.0945599
19104,1.03018
19105,1.0929286
19106,1.0893505
19107,0.9917103
19108,1.1152533
19109,1.058712
19110,0.96715784
19111,0.9795718
19112,1.1037772
19113,0.97732353
19114,1.0391592
19115,1.0156865
19116,0.9554108
19117,1.2257762
19118,1.0542479
19119,1.1630912
19120,1.0185926
19121,1.2199843
19122,1.2201138
19123,1.0618734
19124,1.0681877
19125,1.03533
19126,1.0970261
19127,1.038594
19128,1.0472202
19129,0.9874673
19130,1.1903708
19131,1.0022911
19132,0.9509793
19133,1.0073061
19134,1.0023031
19135,1.0410757
19136,0.9965135
19137,1.004694
19138,0.99432325
19139,1.0316874
19140,1.2797768
19141,0.97856885
19142,0.99685436
19143,1.0237857
19144,1.0228171
19145,1.0194535
19146,0.95507383
19147,1.0178223
19148,1.0142441
19149,0.91660416
19150,1.040147
19151,0.98360586
19152,1.042264
19153,1.054678
19154,1.1457459
19155,1.0512697
19156,1.1142656
19157,1.090532
19158,1.0305169
19159,1.3008826
19160,1.1755306
19161,1.234612
19162,1.0901134
19163,1.2915051
19164,1.2549558
19165,1.2415184
19166,1.1397085
19167,1.1104364
19168,1.0889595
19169,1.1221585
19170,1.1223266
19171,1.0625737
19172,1.2735436
19173,1.0773975
19174,1.0260854
19175,1.0958433
19176,1.0774095
19177,1.1161821
19178,1.0716197
19179,1.147239
19180,1.1819234
19181,1.1067938
19182,1.3142159
19183,1.053675
19184,1.0719607
19185,1.0988921
19186,1.0979235
19187,1.0945599
19188,1.03018
19189,1.0929286
19190,1.0893505
19191,0.9917103
19192,1.1152533
19193,1.058712
19194,1.0016942
19195,0.98881036
19196,1.0473883
19197,0.98165417
19198,1.1070862
19199,1.0167533
19200,0.9772513
19201,1.1750926
19202,1.0233128
19203,1.0636805
19204,1.0030818
19205,1.1113234
19206,1.055228
19207,1.0387964
19208,1.0560815
19209,1.036397
19210,1.0103198
19211,1.0163891
19212,1.0482872
19213,1.026533
19214,1.0716335
19215,1.0272443
19216,0.9808156
19217,1.0170255
19218,1.020194
19219,1.0406001
19220,1.0129215
19221,1.0067477
19222,1.021418
19223,1.0294666
19224,1.3234193
19225,0.99111223
19226,0.9979211
19227,1.0248525
19228,1.0238839
19229,1.0205203
19230,0.96431226
19231,1.0188892
19232,1.0153109
19233,0.99653697
19234,1.0412138
19235,1.0000508
19236,1.4748421
19237,1.5290704
19238,1.9254951
19239,1.4946111
19240,1.6473572
19241,1.5926775
19242,1.5770918
19243,2.0089478
19244,1.6453459
19245,1.8701583
19246,2.14566
19247,1.9834342
19248,1.9069993
19249,1.5938174
19250,1.7035294
19251,1.6123211
19252,1.558352
19253,1.7876909
19254,1.6205329
19255,1.5644581
19256,2.1256306
19257,1.5562288
19258,1.3756225
19259,1.5842971
19260,1.5792942
19261,1.6180668
19262,1.5735043
19263,1.4739091
19264,1.4224962
19265,1.6086783
19266,1.7116458
19267,1.4342254
19268,1.7657535
19269,1.9828235
19270,1.533524
19271,1.5964444
19272,1.5348849
19273,1.5948132
19274,1.591235
19275,1.4742565
19276,1.6171381
19277,1.5412576
19278,1.0260992
19279,1.0379221
19280,1.2163363
19281,1.1424849
19282,1.0852613
19283,1.050382
19284,0.9943098
19285,1.2869918
19286,1.1303809
19287,1.2574646
19288,1.1283599
19289,1.2923088
19290,1.2943538
19291,1.2378837
19292,1.3040032
19293,1.1507325
19294,1.0826745
19295,1.0963802
19296,1.2659601
19297,1.0920576
19298,1.1947978
19299,1.069015
19300,1.0469486
19301,1.0738976
19302,1.0401838
19303,1.1076672
19304,1.0631049
19305,1.0578432
19306,1.172181
19307,1.1205266
19308,1.3454878
19309,1.0269508
19310,1.0386693
19311,1.0656009
19312,1.0894085
19313,1.0860449
19314,1.0216651
19315,1.1225092
19316,1.1462855
19317,1.0687213
19318,1.2859533
19319,1.1104547
19320,2.7645469
19321,3.109157
19322,2.6208994
19323,1.6474847
19324,2.0119958
19325,3.6868021
19326,1.8823186
19327,10.398708
19328,8.606913
19329,14.380278
19330,3.9256172
19331,12.985236
19332,3.6747983
19333,2.5532053
19334,5.4676194
19335,1.6316804
19336,3.2328334
19337,2.9404202
19338,3.2932696
19339,2.5452178
19340,16.10684
19341,1.9454064
19342,2.011724
19343,3.1872456
19344,2.2661343
19345,6.021845
19346,3.7397873
19347,4.175251
19348,3.193946
19349,2.3146737
19350,3.4013672
19351,3.1724074
19352,2.804813
19353,3.0882053
19354,3.4675336
19355,4.0239105
19356,1.9503782
19357,3.4915884
19358,3.006772
19359,1.1679001
19360,3.635914
19361,2.248728
19362,1.0131315
19363,1.0100926
19364,1.0731971
19365,1.0033965
19366,1.0581509
19367,1.0311388
19368,0.98593175
19369,1.243778
19370,1.1643656
19371,1.1907451
19372,1.0471292
19373,1.2041793
19374,1.0940826
19375,1.0939382
19376,1.0916026
19377,1.0657506
19378,1.039774
19379,1.0458434
19380,1.0678802
19381,1.0559871
19382,1.1368366
19383,1.0566986
19384,0.9984527
19385,1.037827
19386,1.0188689
19387,1.0715966
19388,1.0270343
19389,1.1235845
19390,1.0799448
19391,1.0589206
19392,1.3704796
19393,1.0205662
19394,1.0273752
19395,1.0543067
19396,1.053338
19397,1.0499744
19398,0.9819493
19399,1.0483432
19400,1.0446646
19401,1.0236814
19402,1.0705675
19403,1.0271955
19404,1.0131315
19405,1.0100926
19406,1.0731971
19407,1.0033965
19408,1.0581509
19409,1.0311388
19410,0.98593175
19411,1.243778
19412,1.1643656
19413,1.1907451
19414,1.0471292
19415,1.2041793
19416,1.0940826
19417,1.0939382
19418,1.0916026
19419,1.0657506
19420,1.039774
19421,1.0458434
19422,1.0678802
19423,1.0559871
19424,1.1368366
19425,1.0566986
19426,0.9984527
19427,1.037827
19428,1.0188689
19429,1.0715966
19430,1.0270343
19431,1.1235845
19432,1.0799448
19433,1.0589206
19434,1.3704796
19435,1.0205662
19436,1.0273752
19437,1.0543067
19438,1.053338
19439,1.0499744
19440,0.9819493
19441,1.0483432
19442,1.0446646
19443,1.0236814
19444,1.0705675
19445,1.0271955
19446,1.0131315
19447,1.0100926
19448,1.0731971
19449,1.0033965
19450,1.0581509
19451,1.0311388
19452,0.98593175
19453,1.243778
19454,1.1643656
19455,1.1907451
19456,1.0471292
19457,1.2041793
19458,1.0940826
19459,1.0939382
19460,1.0916026
19461,1.0657506
19462,1.039774
19463,1.0458434
19464,1.0678802
19465,1.0559871
19466,1.1368366
19467,1.0566986
19468,0.9984527
19469,1.037827
19470,1.0188689
19471,1.0715966
19472,1.0270343
19473,1.1235845
19474,1.0799448
19475,1.0589206
19476,1.3704796
19477,1.0205662
19478,1.0273752
19479,1.0543067
19480,1.053338
19481,1.0499744
19482,0.9819493
19483,1.0483432
19484,1.0446646
19485,1.0236814
19486,1.0705675
19487,1.0271955
19488,1.0131315
19489,1.0100926
19490,1.0731971
19491,1.0033965
19492,1.0581509
19493,1.0311388
19494,0.98593175
19495,1.243778
19496,1.1643656
19497,1.1907451
19498,1.0471292
19499,1.2041793
19500,1.0940826
19501,1.0939382
19502,1.0916026
19503,1.0657506
19504,1.039774
19505,1.0458434
19506,1.0678802
19507,1.0559871
19508,1.1368366
19509,1.0566986
19510,0.9984527
19511,1.037827
19512,1.0188689
19513,1.0715966
19514,1.0270343
19515,1.1235845
19516,1.0799448
19517,1.0589206
19518,1.3704796
19519,1.0205662
19520,1.0273752
19521,1.0543067
19522,1.053338
19523,1.0499744
19524,0.9819493
19525,1.0483432
19526,1.0446646
19527,1.0236814
19528,1.0705675
19529,1.0271955
19530,1.0131315
19531,1.0100926
19532,1.0731971
19533,1.0033965
19534,1.0581509
19535,1.0311388
19536,0.98593175
19537,1.243778
19538,1.1643656
19539,1.1907451
19540,1.0471292
19541,1.2041793
19542,1.0940826
19543,1.0939382
19544,1.0916026
19545,1.0657506
19546,1.039774
19547,1.0458434
19548,1.0678802
19549,1.0559871
19550,1.1368366
19551,1.0566986
19552,0.9984527
19553,1.037827
19554,1.0188689
19555,1.0715966
19556,1.0270343
19557,1.1235845
19558,1.0799448
19559,1.0589206
19560,1.3704796
